192.168.10.103-20.42.65.90-16145-443-6,192.168.10.103,16145,20.42.65.90,443,6,2026-02-26 18:51:46,1534670,11,12,5104,5819,1494,54,464.0,536.5443301180418,1494,54,484.9166666666667,595.7413390520718,7117.490525601484,14.986934183725545,0.11699967157273065,0.14869743251476591,0.3126659393310547,0.0,1.2274811267852783,0.12274811267852784,0.14937715591864476,0.3126659393310547,0.0,1.2295119762420654,0.11177381602200595,0.14788301798216413,0.3113999366760254,0.0,8,8,0,0,452,492,7.16766417482526,7.8192700089002845,54,1494,474.9130434782609,568.2957675322641,322960.0793950851,2,2,0,8,22,0,0,0,1.0909090909090908,474.9130434782609,464.0,484.9166666666667,452,0,0,0,0,0,0,11,5104,12,5819,64240,65535,11,54,0.0016785065333048503,0.0008320868802587738,0.0025086402893066406,0.00012755393981933594,0,0,0,0,TLS 16145 -> 443 [SYN] Seq=1830594279 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.1-192.168.10.103-53-60452-17,192.168.10.103,60452,192.168.10.1,53,17,2026-02-26 18:51:47,9052,1,1,70,70,70,70,70.0,0,70,70,70.0,0,15464.500803244582,220.92144004635117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,110.46072002317558,110.46072002317558,70,70,70.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,70.0,70.0,70.0,28,0,0,0,0,0,0,1,70,1,70,-1,-1,1,70,0,0,0,0,0,0,0,0,DNS Standard query 0x794e AAAA github.com.,UDP: 79 4e 01 00 00 01 00 00 00 00 00 00 06 67 69 74 68 75 62 03 63 6f 6d 00 00 1c 00 01 yN...........github.com.....
192.168.10.1-192.168.10.103-53-56719-17,192.168.10.103,56719,192.168.10.1,53,17,2026-02-26 18:51:47,9341,1,1,70,86,70,70,70.0,0,86,86,86.0,0,16698.859811653012,214.08794630324374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,107.04397315162187,107.04397315162187,70,86,78.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,78.0,70.0,86.0,28,0,0,0,0,0,0,1,70,1,86,-1,-1,1,70,0,0,0,0,0,0,0,0,DNS Standard query 0x9306 A github.com.,UDP: 93 06 01 00 00 01 00 00 00 00 00 00 06 67 69 74 68 75 62 03 63 6f 6d 00 00 01 00 01 .............github.com.....
192.168.10.103-20.205.243.166-16149-443-6,192.168.10.103,16149,20.205.243.166,443,6,2026-02-26 18:51:47,1204898,11,13,1974,5177,726,54,179.45454545454547,206.26609629151088,1490,54,398.2307692307692,527.4240964487619,5934.938101735912,19.91868472125044,0.1016849929636175,0.09965500240563184,0.3319699764251709,0.0,1.0951118469238281,0.10951118469238282,0.1199284079768497,0.3319699764251709,5.984306335449219e-05,1.1419579982757568,0.09516316652297974,0.07828020997695294,0.22702813148498535,0.0,11,11,0,0,452,532,9.129397163906452,10.789287557343988,54,1490,297.9583333333333,426.6866999691408,182061.5399305556,2,2,2,11,22,0,0,0,1.1818181818181819,297.9583333333333,179.45454545454547,398.2307692307692,452,0,0,0,0,0,0,11,1974,13,5177,64240,65535,11,54,0.003058830897013346,0.0020096872112589843,0.005766153335571289,0.00010347366333007812,0,0,0,0,TLS 16149 -> 443 [SYN] Seq=867609365 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-20.42.65.90-16150-443-6,192.168.10.103,16150,20.42.65.90,443,6,2026-02-26 18:51:48,1469891,10,11,3122,5765,1494,54,312.2,434.6273806377136,1494,54,524.0909090909091,607.2533475405249,6046.026248749021,14.286772951921845,0.1259535362845973,0.1478820895306509,0.32997918128967285,0.0,1.2010891437530518,0.13345434930589464,0.14893065132831945,0.3283731937408447,0.0,1.1920280456542969,0.11920280456542968,0.1466042298087318,0.32997918128967285,0.0,8,8,0,0,412,452,6.803225215200879,7.483547736720967,54,1494,423.1904761904762,542.5035105480113,294310.05895691615,2,2,0,8,20,0,0,0,1.1,423.1904761904762,312.2,524.0909090909091,412,0,0,0,0,0,0,10,3122,11,5765,64240,65535,10,54,0.0018545150756835937,0.0008576694558733206,0.0031528472900390625,0.0007009506225585938,0,0,0,0,TLS 16150 -> 443 [SYN] Seq=1640744302 Ack=0 Win=64240 Len=0,TCP: No payload data
104.17.25.14-192.168.10.103-443-58437-17,192.168.10.103,58437,104.17.25.14,443,17,2026-02-26 18:51:49,104048,7,8,4256,4083,1292,85,608.0,592.4713374622318,1242,64,510.375,566.7693396567955,80144.9568550891,144.16289157289083,0.012319619839008037,0.022478328812444857,0.0561060905456543,0.0,0.1040489673614502,0.0173414945602417,0.024458706328219074,0.05557894706726074,5.817413330078125e-05,0.0561060905456543,0.008015155792236328,0.019633041899892064,0.0561060905456543,0.0,0,0,0,0,196,224,67.27601606734905,76.88687550554177,64,1292,555.9333333333333,580.9507686160296,337503.79555555555,0,0,0,0,0,0,0,0,1.1428571428571428,555.9333333333333,608.0,510.375,196,0,0,0,0,0,0,7,4256,8,4083,-1,-1,7,64,0.0014132090977260045,0.0010187530261831755,0.003908634185791016,0.000997304916381836,0,0,0,0,UDP 58437 -> 443 Len=1258,UDP: ce 00 00 00 01 08 1d 9a 5e 4f e7 c2 2d 5a 00 00 44 d0 1e 7b f0 aa 90 47 0e 02 3b a6 f6 3f c6 eb ........^O..-Z..D..{...G..;..?..
100.21.131.68-192.168.10.103-443-16152-6,192.168.10.103,16152,100.21.131.68,443,6,2026-02-26 18:51:50,3381715,1,3,66,198,66,66,66.0,0,66,66,66.0,0.0,78.0668966403625,1.1828317672782198,1.5564395189285278,0.49880754947662354,2.0552470684051514,1.0576319694519043,0,0,0,0,0,3.1128790378570557,1.5564395189285278,0.49880754947662354,2.0552470684051514,1.0576319694519043,0,0,0,0,52,156,0.29570794181955495,0.8871238254586649,66,66,66.0,0.0,0.0,0,4,0,0,3,0,0,0,3.0,66.0,66.0,66.0,52,0,0,0,0,0,0,1,66,3,198,64240,62727,1,66,0,0,0,0,1.5961155891418457,0.5312848091125488,2.1274003982543945,1.0648307800292969,TLS 16152 -> 443 [SYN] Seq=817666032 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-44.241.124.75-16153-443-6,192.168.10.103,16153,44.241.124.75,443,6,2026-02-26 18:51:50,3376116,1,3,66,198,66,66,66.0,0,66,66,66.0,0.0,78.19636442524418,1.1847934003824876,1.5553489923477173,0.4974590539932251,2.0528080463409424,1.0578899383544922,0,0,0,0,0,3.1106979846954346,1.5553489923477173,0.4974590539932251,2.0528080463409424,1.0578899383544922,0,0,0,0,52,156,0.2961983500956219,0.8885950502868657,66,66,66.0,0.0,0.0,0,4,0,0,3,0,0,0,3.0,66.0,66.0,66.0,52,0,0,0,0,0,0,1,66,3,198,64240,62727,1,66,0.0051267147064208984,0,0.0051267147064208984,0.0051267147064208984,1.569580316543579,0.5044915676116943,2.0740718841552734,1.0650887489318848,TLS 16153 -> 443 [SYN] Seq=662786439 Ack=0 Win=64240 Len=0,TCP: No payload data
140.82.112.21-192.168.10.103-443-16154-6,192.168.10.103,16154,140.82.112.21,443,6,2026-02-26 18:51:50,1503576,15,15,8057,7273,1490,54,537.1333333333333,628.0990226247947,1490,54,484.8666666666667,593.4965168857822,10195.693193719768,19.952432864422246,0.08698210545948573,0.14092067148504497,0.4137110710144043,0.0,1.196427822113037,0.08545913015093122,0.13876011122520002,0.4137110710144043,0.0,1.2390711307525635,0.08850508076804024,0.14303238769167329,0.4124269485473633,0.0,10,10,0,0,612,612,9.976216432211123,9.976216432211123,54,1490,511.0,611.6013407441158,374056.2,2,2,2,10,27,0,0,0,1.0,511.0,537.1333333333333,484.8666666666667,612,0,0,0,0,0,0,15,8057,15,7273,64240,65535,15,54,0.0036234515053885324,0.0034721891480650746,0.00905299186706543,0.0008502006530761719,0,0,0,0,TLS 16154 -> 443 [SYN] Seq=2527792909 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-44.241.124.75-16156-443-6,192.168.10.103,16156,44.241.124.75,443,6,2026-02-26 18:51:50,1067527,9,11,1877,4601,892,54,208.55555555555554,289.6868466737875,1494,54,418.27272727272725,568.4911594273982,6068.230275913098,18.734888162744976,0.08678066730499268,0.12156679145793317,0.33463311195373535,0.0,0.7437949180603027,0.09297436475753784,0.11786272166552035,0.27149176597595215,4.315376281738281e-05,0.8182570934295654,0.08182570934295655,0.12422855777977257,0.33463311195373535,0.0,7,7,0,0,372,452,8.430699673235239,10.304188489509738,54,1494,323.9,475.81392371388205,226398.88999999996,2,2,2,7,17,0,0,0,1.2222222222222223,323.9,208.55555555555554,418.27272727272725,372,0,0,0,0,0,0,9,1877,11,4601,64240,62727,9,54,0.0037121261869158062,0.002727991579900204,0.009186506271362305,0.0005502700805664062,0,0,0,0,TLS 16156 -> 443 [SYN] Seq=773652819 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-52.37.32.106-16157-443-6,192.168.10.103,16157,52.37.32.106,443,6,2026-02-26 18:51:50,1723566,10,9,4953,5127,1494,54,495.3,550.4240274551976,1494,54,569.6666666666666,589.2733755321982,5848.339823713958,11.023656413746549,0.1855330607470344,0.27114968605867096,0.9994280338287354,0.0,1.7235660552978516,0.19150733947753906,0.21501558639150994,0.6891520023345947,0.0,1.4304959774017334,0.17881199717521667,0.32270510088588733,0.9994280338287354,0.0,7,7,0,0,412,372,5.801924428287657,5.2217319854588915,54,1494,530.5263157894736,570.3669519123588,325318.459833795,0,2,0,7,18,0,0,0,0.9,530.5263157894736,495.3,569.6666666666666,412,0,0,0,0,0,0,10,4953,9,5127,64240,62727,10,54,0.0026989877223968506,0.002089845114626145,0.006337404251098633,0.0008392333984375,0,0,0,0,TLS 16157 -> 443 [SYN] Seq=1366706736 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-44.241.124.75-16158-443-6,192.168.10.103,16158,44.241.124.75,443,6,2026-02-26 18:51:50,758945,7,7,3086,4479,1494,54,440.85714285714283,512.6325413480689,1494,54,639.8571428571429,635.1824099245437,9967.771855807743,18.446636613523914,0.10458050171534221,0.1246175590266514,0.28528285026550293,0.0,0.7589459419250488,0.12649099032084146,0.12791642313363802,0.28528285026550293,0.0,0.4960200786590576,0.08267001310984294,0.11720205504322243,0.26225709915161133,0.0,5,5,0,0,292,292,9.223318306761957,9.223318306761957,54,1494,540.3571428571429,585.683069725654,343024.65816326527,0,2,0,5,13,0,0,0,1.0,540.3571428571429,440.85714285714283,639.8571428571429,292,0,0,0,0,0,0,7,3086,7,4479,64240,62727,7,54,0.0025147199630737305,0.002178788185119629,0.004693508148193359,0.00033593177795410156,0,0,0,0,TLS 16158 -> 443 [SYN] Seq=4145055572 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.1-192.168.10.103-53-57739-17,192.168.10.103,57739,192.168.10.1,53,17,2026-02-26 18:51:52,83353,1,2,70,270,70,70,70.0,0,135,135,135.0,0.0,4078.988593068888,35.99107582119607,0.06376886367797852,0,0.06376886367797852,0.06376886367797852,0,0,0,0,0,0.06376886367797852,0.06376886367797852,0,0.06376886367797852,0.06376886367797852,0,0,0,0,28,56,11.997025273732023,23.994050547464045,70,135,113.33333333333333,30.64129385141706,938.888888888889,0,0,0,0,0,0,0,0,2.0,113.33333333333333,70.0,135.0,28,0,0,0,0,0,0,1,70,2,270,-1,-1,1,70,0.0012693405151367188,0,0.0012693405151367188,0.0012693405151367188,0,0,0,0,DNS Standard query 0x7856 65 github.com.,UDP: 78 56 01 00 00 01 00 00 00 00 00 00 06 67 69 74 68 75 62 03 63 6f 6d 00 00 41 00 01 xV...........github.com..A..
192.168.10.1-192.168.10.103-53-54458-17,192.168.10.103,54458,192.168.10.1,53,17,2026-02-26 18:51:52,10968,1,1,70,70,70,70,70.0,0,70,70,70.0,0,12763.330797487339,182.333297106962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,91.166648553481,91.166648553481,70,70,70.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,70.0,70.0,70.0,28,0,0,0,0,0,0,1,70,1,70,-1,-1,1,70,0.0009391307830810547,0,0.0009391307830810547,0.0009391307830810547,0,0,0,0,DNS Standard query 0xc66a AAAA github.com.,UDP: c6 6a 01 00 00 01 00 00 00 00 00 00 06 67 69 74 68 75 62 03 63 6f 6d 00 00 1c 00 01 .j...........github.com.....
192.168.10.1-192.168.10.103-53-57660-17,192.168.10.103,57660,192.168.10.1,53,17,2026-02-26 18:51:52,10770,1,1,70,86,70,70,70.0,0,86,86,86.0,0,14484.56874681779,185.69959931817678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,92.84979965908839,92.84979965908839,70,86,78.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,78.0,70.0,86.0,28,0,0,0,0,0,0,1,70,1,86,-1,-1,1,70,0,0,0,0,0,0,0,0,DNS Standard query 0x392b A github.com.,UDP: 39 2b 01 00 00 01 00 00 00 00 00 00 06 67 69 74 68 75 62 03 63 6f 6d 00 00 01 00 01 9+...........github.com.....
192.168.10.103-20.205.243.166-16159-443-6,192.168.10.103,16159,20.205.243.166,443,6,2026-02-26 18:51:52,1155957,15,48,4511,59747,1490,54,300.73333333333335,478.30234045934674,1490,54,1244.7291666666667,518.6863510985924,55588.52786061658,54.50025296801713,0.03686506630944424,0.12107660196319897,0.7189030647277832,0.0,1.1559579372406006,0.08256842408861433,0.1808297863871919,0.7189030647277832,0.0,1.092811107635498,0.023251300162457404,0.09207842503451459,0.6142270565032959,0.0,24,24,0,0,612,1932,12.976250706670745,41.52400226134638,54,1490,1019.968253968254,648.9261451423671,421105.14184933243,0,2,0,24,62,0,0,0,3.2,1019.968253968254,300.73333333333335,1244.7291666666667,612,0,0,0,0,0,0,15,4511,48,59747,64240,65535,15,54,0.0006591081619262695,0.0005719968423614181,0.0013093948364257812,5.173683166503906e-05,0,0,0,0,TLS 16159 -> 443 [SYN] Seq=599341328 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.1-192.168.10.103-53-50981-17,192.168.10.103,50981,192.168.10.1,53,17,2026-02-26 18:51:53,70703,1,2,83,330,83,83,83.0,0,165,165,165.0,0.0,5841.333845894453,42.43099645928174,0.047430992126464844,0,0.047430992126464844,0.047430992126464844,0,0,0,0,0,0.047430992126464844,0.047430992126464844,0,0.047430992126464844,0.047430992126464844,0,0,0,0,28,56,14.143665486427247,28.287330972854495,83,165,137.66666666666666,38.6551707048646,1494.2222222222224,0,0,0,0,0,0,0,0,2.0,137.66666666666666,83.0,165.0,28,0,0,0,0,0,0,1,83,2,330,-1,-1,1,83,0,0,0,0,0,0,0,0,DNS Standard query 0x7aa 65 github.githubassets.com.,UDP: 07 aa 01 00 00 01 00 00 00 00 00 00 06 67 69 74 68 75 62 0c 67 69 74 68 75 62 61 73 73 65 74 73 .............github.githubassets
192.168.10.1-192.168.10.103-53-56841-17,192.168.10.103,56841,192.168.10.1,53,17,2026-02-26 18:51:53,144883,1,2,83,330,83,83,83.0,0,165,165,165.0,0.0,2850.5588436152166,20.70623857347615,0.12255978584289551,0,0.12255978584289551,0.12255978584289551,0,0,0,0,0,0.12255978584289551,0.12255978584289551,0,0.12255978584289551,0.12255978584289551,0,0,0,0,28,56,6.902079524492049,13.804159048984099,83,165,137.66666666666666,38.6551707048646,1494.2222222222224,0,0,0,0,0,0,0,0,2.0,137.66666666666666,83.0,165.0,28,0,0,0,0,0,0,1,83,2,330,-1,-1,1,83,0,0,0,0,0,0,0,0,DNS Standard query 0xe602 AAAA github.githubassets.com.,UDP: e6 02 01 00 00 01 00 00 00 00 00 00 06 67 69 74 68 75 62 0c 67 69 74 68 75 62 61 73 73 65 74 73 .............github.githubassets
192.168.10.1-192.168.10.103-53-49607-17,192.168.10.103,49607,192.168.10.1,53,17,2026-02-26 18:51:53,22091,1,1,83,147,83,83,83.0,0,147,147,147.0,0,10411.408959927474,90.53399095589108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,45.26699547794554,45.26699547794554,83,147,115.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,115.0,83.0,147.0,28,0,0,0,0,0,0,1,83,1,147,-1,-1,1,83,0,0,0,0,0,0,0,0,DNS Standard query 0x5ebc A github.githubassets.com.,UDP: 5e bc 01 00 00 01 00 00 00 00 00 00 06 67 69 74 68 75 62 0c 67 69 74 68 75 62 61 73 73 65 74 73 ^............github.githubassets
192.168.10.1-192.168.10.103-53-55643-17,192.168.10.103,55643,192.168.10.1,53,17,2026-02-26 18:51:53,323696,1,3,89,479,89,89,89.0,0,171,154,159.66666666666666,8.013876853447538,1754.7320959283484,12.357268281185553,0.148110032081604,0.148110032081604,0.296220064163208,0.0,0,0,0,0,0,0.296220064163208,0.148110032081604,0.148110032081604,0.296220064163208,0.0,0,0,0,0,28,84,3.089317070296388,9.267951210889164,89,171,142.0,31.376742979474464,984.5,0,0,0,0,0,0,0,0,3.0,142.0,89.0,159.66666666666666,28,0,0,0,0,0,0,1,89,3,479,-1,-1,1,89,0.00017976760864257812,0.0,0.00017976760864257812,0.00017976760864257812,0,0,0,0,DNS Standard query 0x5e3a 65 avatars.githubusercontent.com.,UDP: 5e 3a 01 00 00 01 00 00 00 00 00 00 07 61 76 61 74 61 72 73 11 67 69 74 68 75 62 75 73 65 72 63 ^:...........avatars.githubuserc
192.168.10.1-192.168.10.103-53-56946-17,192.168.10.103,56946,192.168.10.1,53,17,2026-02-26 18:51:53,15048,1,1,89,201,89,89,89.0,0,201,201,201.0,0,19271.62938082261,132.9077888332594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,66.4538944166297,66.4538944166297,89,201,145.0,56.0,3136.0,0,0,0,0,0,0,0,0,1.0,145.0,89.0,201.0,28,0,0,0,0,0,0,1,89,1,201,-1,-1,1,89,0,0,0,0,0,0,0,0,DNS Standard query 0xc039 AAAA avatars.githubusercontent.com.,UDP: c0 39 01 00 00 01 00 00 00 00 00 00 07 61 76 61 74 61 72 73 11 67 69 74 68 75 62 75 73 65 72 63 .9...........avatars.githubuserc
192.168.10.1-192.168.10.103-53-56868-17,192.168.10.103,56868,192.168.10.1,53,17,2026-02-26 18:51:53,3654,1,1,89,153,89,89,89.0,0,153,153,153.0,0,66228.73339423203,547.3449040845621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,273.67245204228107,273.67245204228107,89,153,121.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,121.0,89.0,153.0,28,0,0,0,0,0,0,1,89,1,153,-1,-1,1,89,0,0,0,0,0,0,0,0,DNS Standard query 0xe7d6 A avatars.githubusercontent.com.,UDP: e7 d6 01 00 00 01 00 00 00 00 00 00 07 61 76 61 74 61 72 73 11 67 69 74 68 75 62 75 73 65 72 63 .............avatars.githubuserc
185.199.110.154-192.168.10.103-443-16161-6,192.168.10.103,16161,185.199.110.154,443,6,2026-02-26 18:51:53,407222,22,89,3779,114428,1456,54,171.77272727272728,304.4892790795436,1456,54,1285.7078651685392,447.6386283862602,290276.53356736747,272.5785717087633,0.007119303449578241,0.02713418819651327,0.18150019645690918,0.0,0.40722203254699707,0.019391525359380813,0.041688766973138947,0.18150019645690918,0.0,0.36878204345703125,0.004190705039284446,0.021276926966417548,0.16400504112243652,0.0,47,47,0,0,892,3572,54.024581780115255,218.5539899286481,54,1456,1064.9279279279278,613.3773394668099,376231.7605713822,0,2,0,47,110,0,0,0,4.045454545454546,1064.9279279279278,171.77272727272728,1285.7078651685392,892,0,0,0,0,0,0,22,3779,89,114428,64240,65535,22,54,0.003212261199951172,0.0012830815857959072,0.005628108978271484,6.29425048828125e-05,0,0,0,0,TLS 16161 -> 443 [SYN] Seq=1133136440 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.1-192.168.10.103-53-49976-17,192.168.10.103,49976,192.168.10.1,53,17,2026-02-26 18:51:53,255566,1,3,93,491,93,93,93.0,0,175,158,163.66666666666666,8.013876853447538,2285.1165296079485,15.651483079506495,0.12310349941253662,0.11372959613800049,0.2368330955505371,0.009373903274536133,0,0,0,0,0,0.24620699882507324,0.12310349941253662,0.11372959613800049,0.2368330955505371,0.009373903274536133,0,0,0,0,28,84,3.9128707698766236,11.738612309629872,93,175,146.0,31.376742979474464,984.5,0,0,0,0,0,0,0,0,3.0,146.0,93.0,163.66666666666666,28,0,0,0,0,0,0,1,93,3,491,-1,-1,1,93,0.0003864765167236328,0.0002067089080810547,0.0005931854248046875,0.00017976760864257812,0,0,0,0,DNS Standard query 0x87be 65 user-images.githubusercontent.com.,UDP: 87 be 01 00 00 01 00 00 00 00 00 00 0b 75 73 65 72 2d 69 6d 61 67 65 73 11 67 69 74 68 75 62 75 .............user-images.githubu
192.168.10.1-192.168.10.103-53-60064-17,192.168.10.103,60064,192.168.10.1,53,17,2026-02-26 18:51:53,26324,1,1,93,205,93,93,93.0,0,205,205,205.0,0,11320.043399900376,75.97344563691527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,37.986722818457636,37.986722818457636,93,205,149.0,56.0,3136.0,0,0,0,0,0,0,0,0,1.0,149.0,93.0,205.0,28,0,0,0,0,0,0,1,93,1,205,-1,-1,1,93,0,0,0,0,0,0,0,0,DNS Standard query 0xcca1 AAAA user-images.githubusercontent.com.,UDP: cc a1 01 00 00 01 00 00 00 00 00 00 0b 75 73 65 72 2d 69 6d 61 67 65 73 11 67 69 74 68 75 62 75 .............user-images.githubu
192.168.10.1-192.168.10.103-53-56722-17,192.168.10.103,56722,192.168.10.1,53,17,2026-02-26 18:51:53,26125,1,1,93,157,93,93,93.0,0,157,157,157.0,0,9569.045446249316,76.55236356999453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,38.27618178499726,38.27618178499726,93,157,125.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,125.0,93.0,157.0,28,0,0,0,0,0,0,1,93,1,157,-1,-1,1,93,0,0,0,0,0,0,0,0,DNS Standard query 0x58e3 A user-images.githubusercontent.com.,UDP: 58 e3 01 00 00 01 00 00 00 00 00 00 0b 75 73 65 72 2d 69 6d 61 67 65 73 11 67 69 74 68 75 62 75 X............user-images.githubu
192.168.10.1-192.168.10.103-53-55303-17,192.168.10.103,55303,192.168.10.1,53,17,2026-02-26 18:51:53,25750,1,1,89,217,89,89,89.0,0,217,217,217.0,0,11883.091132982121,77.66726230707269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,38.833631153536345,38.833631153536345,89,217,153.0,64.0,4096.0,0,0,0,0,0,0,0,0,1.0,153.0,89.0,217.0,28,0,0,0,0,0,0,1,89,1,217,-1,-1,1,89,0,0,0,0,0,0,0,0,DNS Standard query 0x4582 65 github-cloud.s3.amazonaws.com.,UDP: 45 82 01 00 00 01 00 00 00 00 00 00 0c 67 69 74 68 75 62 2d 63 6c 6f 75 64 02 73 33 09 61 6d 61 E............github-cloud.s3.ama
192.168.10.1-192.168.10.103-53-54403-17,192.168.10.103,54403,192.168.10.1,53,17,2026-02-26 18:51:53,25562,1,1,89,217,89,89,89.0,0,217,217,217.0,0,11970.871836963111,78.24099239845171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,39.120496199225855,39.120496199225855,89,217,153.0,64.0,4096.0,0,0,0,0,0,0,0,0,1.0,153.0,89.0,217.0,28,0,0,0,0,0,0,1,89,1,217,-1,-1,1,89,0,0,0,0,0,0,0,0,DNS Standard query 0x4f67 AAAA github-cloud.s3.amazonaws.com.,UDP: 4f 67 01 00 00 01 00 00 00 00 00 00 0c 67 69 74 68 75 62 2d 63 6c 6f 75 64 02 73 33 09 61 6d 61 Og...........github-cloud.s3.ama
192.168.10.1-192.168.10.103-53-62191-17,192.168.10.103,62191,192.168.10.1,53,17,2026-02-26 18:51:53,25497,1,1,89,404,89,89,89.0,0,404,404,404.0,0,19334.915490060404,78.43779103472781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,39.218895517363904,39.218895517363904,89,404,246.5,157.5,24806.25,0,0,0,0,0,0,0,0,1.0,246.5,89.0,404.0,28,0,0,0,0,0,0,1,89,1,404,-1,-1,1,89,0,0,0,0,0,0,0,0,DNS Standard query 0x5b52 A github-cloud.s3.amazonaws.com.,UDP: 5b 52 01 00 00 01 00 00 00 00 00 00 0c 67 69 74 68 75 62 2d 63 6c 6f 75 64 02 73 33 09 61 6d 61 [R...........github-cloud.s3.ama
